"bike_id","start_time","end_time","start_station_id","end_station_id","user_type","rental_access_method","bike_share_for_all_trip"
12290,"2019-09-29 21:35:30.467","2019-09-29 21:41:04.127",160,231,"Subscriber",NULL,"Yes"
10191,"2019-09-29 21:25:56.317","2019-09-29 21:40:19.772",3,98,"Subscriber",NULL,"No"
2831,"2019-09-29 21:34:17.592","2019-09-29 21:40:15.052",253,247,"Subscriber",NULL,"Yes"
11536,"2019-09-29 21:32:28.568","2019-09-29 21:38:59.013",102,102,"Subscriber",NULL,"No"
12019,"2019-09-29 21:21:24.916","2019-09-29 21:38:14.135",252,157,"Subscriber",NULL,"No"
2351,"2019-09-29 10:45:04.832","2019-09-29 21:38:03.586",3,344,"Subscriber",NULL,"No"
10968,"2019-09-29 21:30:05.453","2019-09-29 21:38:03.232",304,208,"Customer",NULL,"No"
11157,"2019-09-29 21:30:15.501","2019-09-29 21:37:56.564",280,357,"Subscriber",NULL,"Yes"
9574,"2019-09-29 21:06:10.066","2019-09-29 21:37:50.293",284,284,"Customer",NULL,"No"
12842,"2019-09-29 21:30:17.22","2019-09-29 21:37:41.27",280,357,"Subscriber",NULL,"Yes"
9658,"2019-09-29 21:30:50.203","2019-09-29 21:37:13.785",73,70,"Customer",NULL,"No"
12256,"2019-09-29 21:33:43.626","2019-09-29 21:36:49.579",285,55,"Subscriber",NULL,"No"
12904,"2019-09-29 21:34:02.234","2019-09-29 21:36:39.954",285,55,"Subscriber",NULL,"No"
661,"2019-09-29 21:27:39.901","2019-09-29 21:36:25.21",383,369,"Subscriber",NULL,"No"
9925,"2019-09-29 21:27:40.127","2019-09-29 21:36:25.173",383,369,"Subscriber",NULL,"No"
308,"2019-09-29 21:30:03.422","2019-09-29 21:36:02.749",221,163,"Subscriber",NULL,"No"
11141,"2019-09-29 21:10:53.512","2019-09-29 21:36:01.525",281,423,"Subscriber",NULL,"No"
10051,"2019-09-29 21:31:22.765","2019-09-29 21:35:23.561",30,92,"Subscriber",NULL,"No"
10318,"2019-09-29 21:26:28.054","2019-09-29 21:34:21.884",308,289,"Subscriber",NULL,"No"
9889,"2019-09-29 21:28:05.27","2019-09-29 21:33:04.068",132,131,"Subscriber",NULL,"No"
9469,"2019-09-29 21:28:03.456","2019-09-29 21:33:03.306",132,131,"Subscriber",NULL,"No"
12312,"2019-09-29 21:30:56.597","2019-09-29 21:32:36.859",158,209,"Subscriber",NULL,"No"
10071,"2019-09-29 21:26:42.58","2019-09-29 21:31:48.252",26,321,"Subscriber",NULL,"No"
9521,"2019-09-29 21:23:53.157","2019-09-29 21:31:47.773",384,424,"Subscriber",NULL,"No"
107,"2019-09-29 21:28:37.473","2019-09-29 21:31:38.247",86,107,"Customer",NULL,"No"
9858,"2019-09-29 21:22:56.919","2019-09-29 21:30:44.117",100,62,"Subscriber",NULL,"Yes"
1486,"2019-09-29 21:11:42.356","2019-09-29 21:30:13.206",126,130,"Customer",NULL,"No"
233,"2019-09-29 21:20:29.393","2019-09-29 21:29:54.143",95,33,"Subscriber",NULL,"No"
12503,"2019-09-29 21:21:06.468","2019-09-29 21:29:19.02",122,459,"Subscriber",NULL,"No"
1510,"2019-09-29 21:27:04.675","2019-09-29 21:29:10.792",321,47,"Subscriber",NULL,"No"
1555,"2019-09-29 21:15:53.548","2019-09-29 21:28:07.444",98,147,"Subscriber",NULL,"No"
3374,"2019-09-29 21:05:06.708","2019-09-29 21:26:37.83",269,158,"Subscriber",NULL,"No"
12199,"2019-09-29 21:19:12.774","2019-09-29 21:25:33.162",15,6,"Subscriber",NULL,"No"
10115,"2019-09-29 21:19:10.06","2019-09-29 21:24:10.009",116,92,"Subscriber",NULL,"No"
11833,"2019-09-29 21:15:27.958","2019-09-29 21:23:27.33",424,441,"Customer",NULL,"No"
114,"2019-09-29 20:26:20.234","2019-09-29 21:22:40.804",182,183,"Customer",NULL,"No"
1277,"2019-09-29 20:55:37.137","2019-09-29 21:22:11.337",187,210,"Customer",NULL,"No"
1833,"2019-09-29 21:17:47.247","2019-09-29 21:22:08.111",243,252,"Subscriber",NULL,"No"
10728,"2019-09-29 21:14:30.333","2019-09-29 21:21:28.717",14,24,"Subscriber",NULL,"No"
12574,"2019-09-29 21:17:19.361","2019-09-29 21:21:18.562",76,76,"Subscriber",NULL,"No"
680,"2019-09-29 21:10:40.811","2019-09-29 21:20:43.33",239,18,"Subscriber",NULL,"No"
9465,"2019-09-29 21:11:23.137","2019-09-29 21:20:33.629",321,114,"Subscriber",NULL,"No"
7173,"2019-09-29 21:13:07.626","2019-09-29 21:20:32.951",133,88,"Subscriber",NULL,"No"
2950,"2019-09-29 21:16:16.877","2019-09-29 21:20:08.518",276,278,"Subscriber",NULL,"Yes"
1338,"2019-09-29 21:09:17.739","2019-09-29 21:20:06.633",256,247,"Subscriber",NULL,"No"
1465,"2019-09-29 21:08:01.924","2019-09-29 21:19:01.359",77,127,"Subscriber",NULL,"No"
11543,"2019-09-29 21:13:30.996","2019-09-29 21:18:26.282",182,195,"Subscriber",NULL,"No"
3147,"2019-09-29 21:13:18.823","2019-09-29 21:18:02.225",81,38,"Subscriber",NULL,"No"
10550,"2019-09-29 21:15:57.761","2019-09-29 21:17:06.363",76,76,"Subscriber",NULL,"No"
2425,"2019-09-29 21:06:39.085","2019-09-29 21:17:01.832",456,456,"Subscriber",NULL,"Yes"
10488,"2019-09-29 21:13:10.53","2019-09-29 21:15:50.92",253,249,"Subscriber",NULL,"No"
10617,"2019-09-29 21:03:53.408","2019-09-29 21:15:04.835",296,280,"Subscriber",NULL,"Yes"
3213,"2019-09-29 21:06:26.825","2019-09-29 21:14:25.943",239,256,"Subscriber",NULL,"Yes"
10449,"2019-09-29 21:02:51.42","2019-09-29 21:14:01.768",3,28,"Subscriber",NULL,"No"
10186,"2019-09-29 21:02:30.9","2019-09-29 21:13:49.931",147,130,"Subscriber",NULL,"No"
12283,"2019-09-29 21:06:19.724","2019-09-29 21:12:56.948",245,239,"Subscriber",NULL,"No"
3678,"2019-09-29 21:02:00.09","2019-09-29 21:12:36.023",243,243,"Customer",NULL,"No"
12840,"2019-09-29 21:03:52.81","2019-09-29 21:12:11.653",345,126,"Customer",NULL,"No"
9238,"2019-09-29 21:04:01.783","2019-09-29 21:11:50.145",310,378,"Subscriber",NULL,"Yes"
107,"2019-09-29 20:58:12.645","2019-09-29 21:11:33.824",5,86,"Customer",NULL,"No"
10237,"2019-09-29 21:06:13.804","2019-09-29 21:11:17.724",100,77,"Subscriber",NULL,"No"
3462,"2019-09-29 20:52:18.556","2019-09-29 21:11:11.748",30,56,"Customer",NULL,"No"
3545,"2019-09-29 20:42:24.917","2019-09-29 21:10:42.038",175,158,"Subscriber",NULL,"No"
9795,"2019-09-29 20:49:21.802","2019-09-29 21:10:30.14",24,98,"Subscriber",NULL,"No"
1961,"2019-09-29 21:03:21.981","2019-09-29 21:09:17.693",386,144,"Subscriber",NULL,"No"
2191,"2019-09-29 21:00:52.984","2019-09-29 21:08:45.082",163,221,"Customer",NULL,"No"
12629,"2019-09-29 21:03:48.902","2019-09-29 21:07:51.379",243,247,"Subscriber",NULL,"No"
3434,"2019-09-29 20:49:56.688","2019-09-29 21:07:42.004",49,104,"Customer",NULL,"No"
10155,"2019-09-29 17:54:00.203","2019-09-29 21:06:57.931",115,412,"Customer",NULL,"No"
9929,"2019-09-29 21:00:21.055","2019-09-29 21:06:40.867",3,43,"Subscriber",NULL,"No"
11818,"2019-09-29 21:02:58.748","2019-09-29 21:06:40.051",96,97,"Subscriber",NULL,"No"
11898,"2019-09-29 20:59:55.952","2019-09-29 21:06:35.659",357,310,"Subscriber",NULL,"Yes"
11402,"2019-09-29 21:00:40.578","2019-09-29 21:06:17.992",58,5,"Subscriber",NULL,"No"
10080,"2019-09-29 21:00:13.867","2019-09-29 21:05:55.808",3,43,"Subscriber",NULL,"No"
2682,"2019-09-29 20:52:14.332","2019-09-29 21:04:30.451",246,173,"Subscriber",NULL,"No"
2766,"2019-09-29 20:52:14.736","2019-09-29 21:04:29.515",246,173,"Subscriber",NULL,"No"
9485,"2019-09-29 20:52:46.462","2019-09-29 21:04:27.053",98,90,"Subscriber",NULL,"No"
11667,"2019-09-29 20:51:53.941","2019-09-29 21:04:22.918",28,36,"Subscriber",NULL,"Yes"
11092,"2019-09-29 13:49:45.47","2019-09-29 21:03:39.328",4,74,"Customer",NULL,"No"
10439,"2019-09-29 20:42:31.438","2019-09-29 21:02:07.315",127,119,"Customer",NULL,"No"
10415,"2019-09-29 20:32:15.339","2019-09-29 21:02:03.527",465,72,"Subscriber",NULL,"No"
12235,"2019-09-29 20:55:49.143","2019-09-29 21:00:09.712",171,170,"Subscriber",NULL,"Yes"
11860,"2019-09-29 20:55:14.711","2019-09-29 21:00:03.118",81,104,"Subscriber",NULL,"No"
11644,"2019-09-29 20:49:22.754","2019-09-29 20:59:55.168",63,369,"Subscriber",NULL,"No"
11659,"2019-09-29 20:46:08.914","2019-09-29 20:59:44.602",75,139,"Subscriber",NULL,"No"
12546,"2019-09-29 20:46:22.08","2019-09-29 20:59:43.525",75,139,"Subscriber",NULL,"No"
650,"2019-09-29 20:46:29.872","2019-09-29 20:59:30.236",171,385,"Subscriber",NULL,"No"
12195,"2019-09-29 20:54:05.949","2019-09-29 20:59:13.62",166,249,"Subscriber",NULL,"No"
11402,"2019-09-29 20:23:37.168","2019-09-29 20:59:03.747",324,58,"Subscriber",NULL,"No"
12899,"2019-09-29 20:46:26.311","2019-09-29 20:57:44.877",345,43,"Subscriber",NULL,"Yes"
3299,"2019-09-29 20:31:18.165","2019-09-29 20:56:59.819",243,239,"Customer",NULL,"No"
2099,"2019-09-29 20:31:19.997","2019-09-29 20:56:46.768",243,239,"Customer",NULL,"No"
9566,"2019-09-29 19:24:27.405","2019-09-29 20:56:07.771",92,93,"Customer",NULL,"No"
3079,"2019-09-29 20:45:37.89","2019-09-29 20:54:55.513",312,208,"Subscriber",NULL,"Yes"
12037,"2019-09-29 20:41:59.032","2019-09-29 20:54:29.59",242,258,"Subscriber",NULL,"No"
10402,"2019-09-29 20:35:57.723","2019-09-29 20:53:46.412",90,90,"Subscriber",NULL,"No"
2184,"2019-09-29 20:51:05.044","2019-09-29 20:53:34.716",182,182,"Subscriber",NULL,"No"
11943,"2019-09-29 20:50:59.231","2019-09-29 20:53:12.441",33,5,"Subscriber",NULL,"Yes"
12959,"2019-09-29 20:36:48.11","2019-09-29 20:52:51.982",296,357,"Subscriber",NULL,"Yes"
1130,"2019-09-29 20:47:23.115","2019-09-29 20:52:34.21",86,75,"Subscriber",NULL,"No"
2356,"2019-09-29 20:41:58.219","2019-09-29 20:52:30.164",248,385,"Customer",NULL,"No"
12675,"2019-09-29 20:36:51.465","2019-09-29 20:52:21.93",296,357,"Subscriber",NULL,"Yes"
549,"2019-09-29 20:40:18.396","2019-09-29 20:52:06.298",176,172,"Subscriber",NULL,"No"
361,"2019-09-29 20:49:00.554","2019-09-29 20:51:50.039",105,107,"Subscriber",NULL,"No"
1158,"2019-09-29 20:39:16.797","2019-09-29 20:51:18.3",58,53,"Customer",NULL,"No"
12568,"2019-09-29 20:41:31.841","2019-09-29 20:50:31.93",245,254,"Subscriber",NULL,"No"
1961,"2019-09-29 20:47:10.221","2019-09-29 20:50:04.335",141,386,"Subscriber",NULL,"No"
2279,"2019-09-29 20:40:38.57","2019-09-29 20:49:45.829",245,254,"Subscriber",NULL,"No"
12107,"2019-09-29 20:44:03.165","2019-09-29 20:49:00.847",453,92,"Subscriber",NULL,"No"
9725,"2019-09-29 20:41:44.769","2019-09-29 20:47:13.588",223,336,"Subscriber",NULL,"No"
2975,"2019-09-29 20:43:49.967","2019-09-29 20:46:50.955",160,230,"Subscriber",NULL,"No"
12346,"2019-09-29 20:33:06.709","2019-09-29 20:44:18.398",54,55,"Subscriber",NULL,"No"
3213,"2019-09-29 20:35:45.804","2019-09-29 20:43:23.697",266,239,"Customer",NULL,"No"
9660,"2019-09-29 20:38:22.537","2019-09-29 20:43:16.145",60,80,"Subscriber",NULL,"No"
12337,"2019-09-29 20:32:09.844","2019-09-29 20:42:49.271",148,176,"Subscriber",NULL,"No"
11287,"2019-09-29 20:36:04.911","2019-09-29 20:42:07.468",284,66,"Subscriber",NULL,"No"
11764,"2019-09-29 20:34:11.949","2019-09-29 20:40:48.781",321,90,"Subscriber",NULL,"No"
10756,"2019-09-29 20:36:25.661","2019-09-29 20:40:14.035",114,90,"Customer",NULL,"No"
12928,"2019-09-29 20:33:00.747","2019-09-29 20:40:04.537",3,3,"Subscriber",NULL,"No"
12741,"2019-09-29 20:28:31.84","2019-09-29 20:39:55.112",81,58,"Customer",NULL,"No"
12893,"2019-09-29 20:04:18.247","2019-09-29 20:39:42.183",371,50,"Customer",NULL,"No"
10242,"2019-09-29 20:35:56.493","2019-09-29 20:39:29.832",114,90,"Subscriber",NULL,"No"
9617,"2019-09-29 20:01:08.804","2019-09-29 20:39:26.835",371,50,"Customer",NULL,"No"
12078,"2019-09-29 20:35:52.036","2019-09-29 20:39:26.251",114,90,"Customer",NULL,"No"
12635,"2019-09-29 20:26:12.433","2019-09-29 20:38:24.192",139,459,"Customer",NULL,"No"
12183,"2019-09-29 20:18:14.618","2019-09-29 20:37:26.264",271,254,"Subscriber",NULL,"No"
3048,"2019-09-29 20:32:39.161","2019-09-29 20:36:32.449",171,205,"Subscriber",NULL,"No"
50,"2019-09-29 20:15:26.669","2019-09-29 20:35:40.797",384,380,"Subscriber",NULL,"No"
12721,"2019-09-29 20:23:59.943","2019-09-29 20:35:31.514",6,28,"Subscriber",NULL,"No"
12052,"2019-09-29 20:27:14.917","2019-09-29 20:33:08.896",244,247,"Subscriber",NULL,"No"
11707,"2019-09-29 20:23:24.044","2019-09-29 20:32:09.068",41,365,"Customer",NULL,"No"
2245,"2019-09-29 20:30:33.717","2019-09-29 20:31:54.286",24,23,"Subscriber",NULL,"No"
696,"2019-09-29 20:30:21.14","2019-09-29 20:31:44.572",243,239,"Subscriber",NULL,"Yes"
11302,"2019-09-29 20:24:57.02","2019-09-29 20:31:17.443",266,247,"Subscriber",NULL,"No"
9839,"2019-09-29 20:12:34.424","2019-09-29 20:30:32.588",93,62,"Subscriber",NULL,"Yes"
2421,"2019-09-29 20:12:58.253","2019-09-29 20:29:48.661",30,97,"Subscriber",NULL,"No"
12960,"2019-09-29 20:19:10.588","2019-09-29 20:29:19.682",296,208,"Subscriber",NULL,"Yes"
10387,"2019-09-29 20:24:09.022","2019-09-29 20:29:08.398",104,130,"Subscriber",NULL,"No"
12270,"2019-09-29 20:13:25.342","2019-09-29 20:29:07.67",102,60,"Subscriber",NULL,"No"
10199,"2019-09-29 20:23:46.639","2019-09-29 20:29:06.471",104,130,"Subscriber",NULL,"No"
11518,"2019-09-29 17:36:39.278","2019-09-29 20:27:43.33",237,228,"Customer",NULL,"No"
2370,"2019-09-29 20:22:33.503","2019-09-29 20:27:12.234",98,133,"Customer",NULL,"No"
420,"2019-09-29 20:23:08.082","2019-09-29 20:25:42.244",239,247,"Subscriber",NULL,"No"
11667,"2019-09-29 20:19:33.968","2019-09-29 20:23:59.951",22,28,"Customer",NULL,"No"
2164,"2019-09-29 20:19:45.102","2019-09-29 20:23:58.368",171,205,"Customer",NULL,"No"
9832,"2019-09-29 20:20:04.472","2019-09-29 20:23:54.189",22,28,"Customer",NULL,"No"
12826,"2019-09-29 20:10:31.646","2019-09-29 20:23:30.483",12,462,"Subscriber",NULL,"No"
11334,"2019-09-29 19:52:26.696","2019-09-29 20:23:11.995",86,97,"Subscriber",NULL,"No"
10080,"2019-09-29 20:14:21.65","2019-09-29 20:22:51.958",26,3,"Customer",NULL,"No"
3048,"2019-09-29 20:18:29.726","2019-09-29 20:21:36.752",166,171,"Subscriber",NULL,"No"
12122,"2019-09-29 19:59:03.309","2019-09-29 20:20:50.894",20,384,"Subscriber",NULL,"No"
12559,"2019-09-29 20:15:27.701","2019-09-29 20:20:46.358",176,315,"Subscriber",NULL,"No"
10160,"2019-09-29 19:57:11.913","2019-09-29 20:20:42.797",100,24,"Customer",NULL,"No"
10039,"2019-09-29 20:14:09.846","2019-09-29 20:20:07.316",250,255,"Subscriber",NULL,"No"
9987,"2019-09-29 19:54:50.361","2019-09-29 20:19:12.119",112,419,"Subscriber",NULL,"No"
12281,"2019-09-29 20:16:10.886","2019-09-29 20:19:08.25",171,206,"Subscriber",NULL,"No"
11125,"2019-09-29 20:13:31.043","2019-09-29 20:18:57.083",349,60,"Subscriber",NULL,"No"
12561,"2019-09-29 20:10:03.312","2019-09-29 20:18:18.855",139,122,"Subscriber",NULL,"No"
12530,"2019-09-29 20:12:55.37","2019-09-29 20:18:05.529",163,221,"Subscriber",NULL,"No"
1433,"2019-09-29 20:09:45.333","2019-09-29 20:18:03.582",11,284,"Customer",NULL,"No"
11287,"2019-09-29 20:08:45.904","2019-09-29 20:18:01.502",11,284,"Subscriber",NULL,"No"
10042,"2019-09-29 20:09:08.246","2019-09-29 20:17:57.578",47,34,"Customer",NULL,"No"
10215,"2019-09-29 20:15:38.682","2019-09-29 20:17:53.817",47,49,"Subscriber",NULL,"No"
12167,"2019-09-29 19:32:03.486","2019-09-29 20:17:36.36",124,109,"Customer",NULL,"No"
10292,"2019-09-29 20:05:52.618","2019-09-29 20:16:29.678",74,112,"Customer",NULL,"No"
12715,"2019-09-29 20:09:40.881","2019-09-29 20:15:41.718",239,268,"Subscriber",NULL,"No"
1315,"2019-09-29 19:40:51.024","2019-09-29 20:15:20.333",376,376,"Subscriber",NULL,"No"
10746,"2019-09-29 20:08:50.383","2019-09-29 20:15:13.239",5,75,"Customer",NULL,"No"
9485,"2019-09-29 20:03:23.669","2019-09-29 20:15:09.216",89,98,"Subscriber",NULL,"No"
12631,"2019-09-29 20:07:39.213","2019-09-29 20:15:02.23",3,16,"Subscriber",NULL,"No"
12956,"2019-09-29 20:00:48.179","2019-09-29 20:14:46.636",365,112,"Subscriber",NULL,"Yes"
10039,"2019-09-29 19:29:53.596","2019-09-29 20:13:37.775",255,250,"Subscriber",NULL,"No"
10049,"2019-09-29 19:57:21.158","2019-09-29 20:12:03.126",454,380,"Subscriber",NULL,"No"
9521,"2019-09-29 19:55:44.993","2019-09-29 20:11:52.574",284,384,"Subscriber",NULL,"No"
3515,"2019-09-29 20:06:04.726","2019-09-29 20:11:33.957",247,255,"Subscriber",NULL,"No"
2279,"2019-09-29 19:54:06.811","2019-09-29 20:10:37.467",239,245,"Subscriber",NULL,"No"
10845,"2019-09-29 20:01:09.441","2019-09-29 20:10:09.318",43,74,"Subscriber",NULL,"No"
10786,"2019-09-29 20:07:11.359","2019-09-29 20:09:53.097",123,122,"Subscriber",NULL,"No"
10472,"2019-09-29 20:07:33.761","2019-09-29 20:09:35.111",423,423,"Customer",NULL,"No"
2297,"2019-09-29 20:01:51.255","2019-09-29 20:08:52.117",74,96,"Subscriber",NULL,"No"
3048,"2019-09-29 20:01:43.786","2019-09-29 20:08:48.222",204,166,"Subscriber",NULL,"No"
9907,"2019-09-29 20:06:04.378","2019-09-29 20:08:28.648",112,129,"Customer",NULL,"No"
12106,"2019-09-29 20:02:28.988","2019-09-29 20:08:18.129",58,5,"Subscriber",NULL,"No"
10030,"2019-09-29 20:03:19.385","2019-09-29 20:08:14.941",66,47,"Customer",NULL,"No"
3658,"2019-09-29 20:02:23.938","2019-09-29 20:07:04.979",253,239,"Subscriber",NULL,"No"
12305,"2019-09-29 20:02:57.322","2019-09-29 20:06:32.557",91,345,"Subscriber",NULL,"No"
668,"2019-09-29 19:33:39.502","2019-09-29 20:05:45.131",440,79,"Customer",NULL,"No"
11440,"2019-09-29 19:59:31.465","2019-09-29 20:05:26.686",127,76,"Subscriber",NULL,"No"
9475,"2019-09-29 19:59:02.992","2019-09-29 20:04:47.607",445,23,"Subscriber",NULL,"No"
11990,"2019-09-29 19:33:48.933","2019-09-29 20:03:47.278",134,14,"Subscriber",NULL,"No"
770,"2019-09-29 19:32:20.154","2019-09-29 20:03:37.331",441,371,"Customer",NULL,"No"
12346,"2019-09-29 19:38:40.887","2019-09-29 20:03:07.592",64,54,"Customer",NULL,"No"
12337,"2019-09-29 19:51:55.923","2019-09-29 20:02:29.376",176,148,"Subscriber",NULL,"No"
10008,"2019-09-29 19:59:26.928","2019-09-29 20:02:24.686",92,92,"Subscriber",NULL,"No"
11904,"2019-09-29 19:46:34.835","2019-09-29 20:01:30.18",99,324,"Customer",NULL,"No"
1352,"2019-09-29 19:58:51.825","2019-09-29 20:01:23.252",49,47,"Subscriber",NULL,"No"
2608,"2019-09-29 19:56:17.559","2019-09-29 20:00:23.61",196,182,"Subscriber",NULL,"No"
2201,"2019-09-29 19:39:56.589","2019-09-29 20:00:18.064",246,249,"Customer",NULL,"No"
10256,"2019-09-29 19:40:52.556","2019-09-29 19:59:36.145",104,17,"Customer",NULL,"No"
13,"2019-09-29 19:00:16.987","2019-09-29 19:59:22.502",22,386,"Customer",NULL,"No"
12340,"2019-09-29 19:55:57.905","2019-09-29 19:58:22.122",239,247,"Subscriber",NULL,"Yes"
11315,"2019-09-29 19:40:03.717","2019-09-29 19:58:05.402",125,97,"Subscriber",NULL,"No"
9790,"2019-09-29 19:25:19.64","2019-09-29 19:57:34.535",41,455,"Subscriber",NULL,"No"
10848,"2019-09-29 17:55:25.559","2019-09-29 19:56:50.463",384,384,"Customer",NULL,"No"
7173,"2019-09-29 19:49:20.789","2019-09-29 19:56:33.56",123,133,"Customer",NULL,"No"
1922,"2019-09-29 19:46:11.108","2019-09-29 19:56:20.649",455,71,"Subscriber",NULL,"No"
1470,"2019-09-29 19:53:06.773","2019-09-29 19:56:19.349",17,27,"Subscriber",NULL,"No"
10261,"2019-09-29 19:51:28.721","2019-09-29 19:56:16.549",23,50,"Subscriber",NULL,"No"
10786,"2019-09-29 19:37:05.233","2019-09-29 19:55:40.855",30,123,"Subscriber",NULL,"No"
11950,"2019-09-29 19:49:15.343","2019-09-29 19:55:23.696",84,53,"Subscriber",NULL,"No"
3304,"2019-09-29 19:44:33.262","2019-09-29 19:54:38.416",150,215,"Subscriber",NULL,"Yes"
2356,"2019-09-29 19:46:25.824","2019-09-29 19:54:21.083",274,248,"Customer",NULL,"No"
11707,"2019-09-29 19:49:00.718","2019-09-29 19:54:01.842",365,41,"Customer",NULL,"No"
11456,"2019-09-29 19:47:11.572","2019-09-29 19:53:43.858",23,284,"Subscriber",NULL,"No"
11482,"2019-09-29 19:42:15.715","2019-09-29 19:53:12.583",109,73,"Customer",NULL,"No"
12838,"2019-09-29 19:47:52.486","2019-09-29 19:53:06.243",278,276,"Subscriber",NULL,"Yes"
386,"2019-09-29 19:49:11.037","2019-09-29 19:53:02.813",247,239,"Subscriber",NULL,"Yes"
11121,"2019-09-29 19:28:54.921","2019-09-29 19:52:53.399",400,323,"Customer",NULL,"No"
1615,"2019-09-29 19:39:50.438","2019-09-29 19:52:19.415",74,99,"Subscriber",NULL,"No"
9572,"2019-09-29 19:42:50.843","2019-09-29 19:51:28.281",73,52,"Subscriber",NULL,"No"
9520,"2019-09-29 19:43:25.678","2019-09-29 19:51:18.578",73,52,"Customer",NULL,"No"
1711,"2019-09-29 19:36:57.255","2019-09-29 19:51:13.886",10,77,"Subscriber",NULL,"No"
495,"2019-09-29 19:45:36.65","2019-09-29 19:49:40.407",129,113,"Customer",NULL,"No"
3147,"2019-09-29 19:33:42.869","2019-09-29 19:46:57.739",58,81,"Customer",NULL,"No"
10896,"2019-09-29 19:37:59.036","2019-09-29 19:46:54.869",24,10,"Subscriber",NULL,"No"
1206,"2019-09-29 19:28:44.686","2019-09-29 19:45:51.641",355,60,"Customer",NULL,"No"
9660,"2019-09-29 19:37:36.238","2019-09-29 19:45:36.283",99,60,"Subscriber",NULL,"No"
10146,"2019-09-29 19:35:01.401","2019-09-29 19:45:21.446",114,50,"Subscriber",NULL,"No"
11035,"2019-09-29 19:33:11.568","2019-09-29 19:45:07.623",321,28,"Customer",NULL,"No"
785,"2019-09-29 19:30:25.648","2019-09-29 19:45:05.881",76,370,"Subscriber",NULL,"Yes"
12380,"2019-09-29 19:33:01.657","2019-09-29 19:44:41.872",321,28,"Customer",NULL,"No"
11301,"2019-09-29 19:35:18.128","2019-09-29 19:44:29.452",3,27,"Subscriber",NULL,"No"
596,"2019-09-29 19:35:07.326","2019-09-29 19:44:28.669",385,274,"Customer",NULL,"No"
10215,"2019-09-29 19:40:05.762","2019-09-29 19:44:20.719",64,47,"Subscriber",NULL,"No"
3475,"2019-09-29 19:26:34.11","2019-09-29 19:44:09.533",28,102,"Subscriber",NULL,"No"
1614,"2019-09-29 19:38:20.693","2019-09-29 19:43:58.831",176,150,"Customer",NULL,"No"
9959,"2019-09-29 18:58:46.119","2019-09-29 19:43:52.4",60,441,"Customer",NULL,"No"
11966,"2019-09-29 19:33:52.273","2019-09-29 19:43:46.056",195,212,"Subscriber",NULL,"No"
10882,"2019-09-29 19:36:52.733","2019-09-29 19:43:11.835",27,9,"Subscriber",NULL,"No"
9654,"2019-09-29 19:32:29.01","2019-09-29 19:42:08.163",460,38,"Subscriber",NULL,"No"
9514,"2019-09-29 19:32:01.804","2019-09-29 19:41:30.457",88,284,"Subscriber",NULL,"No"
742,"2019-09-29 19:18:37.493","2019-09-29 19:40:52.621",267,257,"Subscriber",NULL,"Yes"
1151,"2019-09-29 19:29:52.294","2019-09-29 19:40:25.258",254,266,"Subscriber",NULL,"No"
11543,"2019-09-29 19:34:57.69","2019-09-29 19:40:15.944",178,182,"Subscriber",NULL,"No"
11273,"2019-09-29 19:27:13.677","2019-09-29 19:39:29.802",129,386,"Customer",NULL,"No"
1318,"2019-09-29 19:26:48.189","2019-09-29 19:39:22.873",129,386,"Subscriber",NULL,"No"
277,"2019-09-29 19:20:45.863","2019-09-29 19:39:16.116",17,64,"Customer",NULL,"No"
987,"2019-09-29 19:32:42.709","2019-09-29 19:38:54.097",182,178,"Subscriber",NULL,"No"
326,"2019-09-29 19:29:19.218","2019-09-29 19:38:15.815",49,364,"Subscriber",NULL,"No"
9606,"2019-09-29 19:28:09.335","2019-09-29 19:38:11.982",86,5,"Subscriber",NULL,"No"
10799,"2019-09-29 14:31:40.904","2019-09-29 19:37:54.424",124,124,"Subscriber",NULL,"No"
12865,"2019-09-29 19:30:49.921","2019-09-29 19:37:25.048",98,127,"Subscriber",NULL,"No"
12920,"2019-09-29 19:24:44.184","2019-09-29 19:36:48.024",242,245,"Customer",NULL,"No"
12688,"2019-09-29 19:27:42.185","2019-09-29 19:36:39.776",242,245,"Customer",NULL,"No"
11882,"2019-09-29 19:31:46.289","2019-09-29 19:36:35.495",109,99,"Subscriber",NULL,"No"
1164,"2019-09-29 19:21:02.971","2019-09-29 19:36:18.702",196,196,"Subscriber",NULL,"No"
11819,"2019-09-29 19:21:04.116","2019-09-29 19:36:00.482",171,154,"Customer",NULL,"No"
12734,"2019-09-29 19:23:06.931","2019-09-29 19:35:58.845",17,8,"Subscriber",NULL,"No"
3502,"2019-09-29 16:13:40.862","2019-09-29 19:35:10.355",253,246,"Customer",NULL,"No"
10476,"2019-09-29 19:30:41.606","2019-09-29 19:34:49.918",357,309,"Subscriber",NULL,"Yes"
9628,"2019-09-29 19:22:22.957","2019-09-29 19:34:22.379",113,376,"Subscriber",NULL,"No"
11594,"2019-09-29 19:23:21.113","2019-09-29 19:34:17.165",115,459,"Subscriber",NULL,"No"
99,"2019-09-29 19:26:17.274","2019-09-29 19:34:15.288",372,178,"Subscriber",NULL,"No"
2917,"2019-09-29 19:27:37.369","2019-09-29 19:33:58.756",98,75,"Subscriber",NULL,"No"
2412,"2019-09-29 19:20:56.914","2019-09-29 19:33:45.491",310,296,"Subscriber",NULL,"Yes"
